fuel_x0_interval__,fuel_k_interval__,fuel_pw_interval__,fuel_pg_interval__,moisture_x0_interval__,moisture_k_interval__,alpha_pw_log__,rh_pw_log__,ignitions_x0_interval__,ignitions_k_interval__,suppression_x0_interval__,suppression_k_interval__,max_f_interval__,cM_interval__,cP_interval__,cD1_interval__,cD2_interval__,sigma_log__,fuel_x0,fuel_k,fuel_pw,fuel_pg,moisture_x0,moisture_k,alpha_pw,rh_pw,ignitions_x0,ignitions_k,suppression_x0,suppression_k,max_f,cM,cP,cD1,cD2,sigma
-0.5864398842776207,-3.348085328323481,0.948208556446473,-2.7330203651232816,-0.6493925802954676,-1.0839610740426073,1.261626087229001,0.02499625856613391,1.0838941827811552,-6.092990528251075,-0.974652054850341,1.3038092546134454,6.671447173564047,-5.60484914765665,-8.800086003329685,-13.482062496281367,-15.583757189548983,-4.195100314989703,0.0723563793077715,33.95791852303654,14.694340470072884,0.06105278961959482,0.0293792930607224,252.75715232967138,3.531158793638867,1.0253112843828898,1.9778417091493274,2.253554287964021,-0.1781373377915768,7.864753763100022,0.9987350376709249,36.66483066979115,1.506973989776947,0.013957706024032615,0.0017063187817337087,0.01506923071654084
-0.5864398842776207,-3.348085328323481,0.948208556446473,-2.7330203651232816,-0.6493925802954676,-1.0839610740426073,1.261626087229001,0.02499625856613391,1.0838941827811552,-6.092990528251075,-0.974652054850341,1.2677913442020512,6.010920780736334,-5.60484914765665,-8.800086003329685,-13.482062496281367,-15.583757189548983,-4.195100314989703,0.0723563793077715,33.95791852303654,14.694340470072884,0.06105278961959482,0.0293792930607224,252.75715232967138,3.531158793638867,1.0253112843828898,1.9778417091493274,2.253554287964021,-0.1781373377915768,7.803644280325868,0.9975541672217572,36.66483066979115,1.506973989776947,0.013957706024032615,0.0017063187817337087,0.01506923071654084
-0.5864398842776207,-3.323284612667798,0.948208556446473,-2.7330203651232816,-0.6493925802954676,-1.1050172318427578,1.261626087229001,0.02499625856613391,1.077741931393512,-6.092990528251075,-0.974652054850341,1.266666677027092,5.073515906842843,-5.60484914765665,-8.818142387761972,-13.482062496281367,-15.583757189548983,-4.202560680268581,0.0723563793077715,34.780971305276594,14.694340470072884,0.06105278961959482,0.0293792930607224,248.80099713996773,3.531158793638867,1.0253112843828898,1.9685314161686156,2.253554287964021,-0.1781373377915768,7.801716040361706,0.9937785778858511,36.66483066979115,1.4800116688367144,0.013957706024032615,0.0017063187817337087,0.014957227064484465
-0.5864398842776207,-3.3376823381838077,0.948208556446473,-2.7330203651232816,-0.6493925802954676,-1.1050172318427578,1.261626087229001,-1.5925174956378616,1.077741931393512,-6.092990528251075,-0.974652054850341,1.266666677027092,5.073515906842843,-5.60484914765665,-8.875001800896165,-13.482062496281367,-15.604603102564107,-4.198050516144138,0.0723563793077715,34.300845806205025,14.694340470072884,0.06105278961959482,0.0293792930607224,248.80099713996773,3.531158793638867,0.2034128755725504,1.9685314161686156,2.253554287964021,-0.1781373377915768,7.801716040361706,0.9937785778858511,36.66483066979115,1.3982182387772386,0.013957706024032615,0.0016711171941287326,0.015024838969174262
-0.5864398842776207,-3.3376823381838077,0.948208556446473,-2.7330203651232816,-0.6493925802954676,-1.1050172318427578,1.261626087229001,-1.5925174956378616,1.077741931393512,-6.092990528251075,-0.974652054850341,1.266666677027092,5.073515906842843,-5.60484914765665,-8.880451314964194,-13.482062496281367,-15.603735430526916,-4.198050516144138,0.0723563793077715,34.300845806205025,14.694340470072884,0.06105278961959482,0.0293792930607224,248.80099713996773,3.531158793638867,0.2034128755725504,1.9685314161686156,2.253554287964021,-0.1781373377915768,7.801716040361706,0.9937785778858511,36.66483066979115,1.3906204094550958,0.013957706024032615,0.0016725678047825711,0.015024838969174262
-0.5864398842776207,-3.3376823381838077,0.9068250877320414,-2.7330203651232816,-0.6493925802954676,-1.1050172318427578,1.2562467089751048,-2.8368008592748293,1.077741931393512,-6.092990528251075,-0.974652054850341,1.266666677027092,5.073515906842843,-5.60484914765665,-8.880451314964194,-13.482062496281367,-15.603735430526916,-4.192765946554969,0.0723563793077715,34.300845806205025,14.534650729508286,0.06105278961959482,0.0293792930607224,248.80099713996773,3.512214355147572,0.05861287718974275,1.9685314161686156,2.253554287964021,-0.1781373377915768,7.801716040361706,0.9937785778858511,36.66483066979115,1.3906204094550958,0.013957706024032615,0.0016725678047825711,0.015104448943226786
-0.5864398842776207,-3.3376823381838077,0.9240155146883351,-2.7330203651232816,-0.6493925802954676,-1.1050172318427578,1.2672912900429043,-2.8368008592748293,1.077741931393512,-6.100404987597772,-0.974652054850341,1.2657982696780274,5.073515906842843,-5.60484914765665,-8.880451314964194,-13.482062496281367,-15.59954552368711,-4.191792857445566,0.0723563793077715,34.300845806205025,14.601332162479679,0.06105278961959482,0.0293792930607224,248.80099713996773,3.551220296960126,0.05861287718974275,1.9685314161686156,2.2369444308093382,-0.1781373377915768,7.800226325772266,0.9937785778858511,36.66483066979115,1.3906204094550958,0.013957706024032615,0.0016795904086451374,0.015119154071536727
-0.5864398842776207,-3.3376823381838077,0.9478601014657682,-2.7330203651232816,-0.6492905375361949,-1.1050172318427578,1.2672912900429043,-2.8368008592748293,1.077741931393512,-6.082624174339112,-0.974652054850341,1.2657982696780274,5.073515906842843,-5.60484914765665,-8.880451314964194,-13.482062496281367,-15.59954552368711,-4.201017016178799,0.0723563793077715,34.300845806205025,14.693007848074034,0.06105278961959482,0.029448292626926387,248.80099713996773,3.551220296960126,0.05861287718974275,1.9685314161686156,2.2769834640958173,-0.1781373377915768,7.800226325772266,0.9937785778858511,36.66483066979115,1.3906204094550958,0.013957706024032615,0.0016795904086451374,0.01498033382873931
-0.5864398842776207,-3.3376823381838077,0.9478601014657682,-2.7330203651232816,-0.6492905375361949,-1.1050172318427578,1.246497634051028,-2.6900619806693844,1.077741931393512,-6.082624174339112,-0.974652054850341,1.3130172920733503,5.11640743456571,-5.588448465052066,-8.880451314964194,-13.482062496281367,-15.59954552368711,-4.201017016178799,0.0723563793077715,34.300845806205025,14.693007848074034,0.06105278961959482,0.029448292626926387,248.80099713996773,3.4781398814305273,0.06787673219608387,1.9685314161686156,2.2769834640958173,-0.1781373377915768,7.8801762001165,0.9940382251685665,37.26885752572037,1.3906204094550958,0.013957706024032615,0.0016795904086451374,0.01498033382873931
-0.5864398842776207,-3.3451114775609323,0.9478601014657682,-2.7330203651232816,-0.6492905375361949,-1.1050172318427578,1.2782373162309035,-2.6900619806693844,1.077741931393512,-6.082624174339112,-0.974652054850341,1.3130172920733503,5.11640743456571,-5.588448465052066,-8.880451314964194,-13.482062496281367,-15.59954552368711,-4.201017016178799,0.0723563793077715,34.05561036096686,14.693007848074034,0.06105278961959482,0.029448292626926387,248.80099713996773,3.5903055712972427,0.06787673219608387,1.9685314161686156,2.2769834640958173,-0.1781373377915768,7.8801762001165,0.9940382251685665,37.26885752572037,1.3906204094550958,0.013957706024032615,0.0016795904086451374,0.01498033382873931
-0.5847660917066104,-3.3451114775609323,0.9478601014657682,-2.7330203651232816,-0.6484809513649846,-1.1050172318427578,1.2782373162309035,-2.6900619806693844,1.077741931393512,-6.082624174339112,-0.974652054850341,1.3130172920733503,5.11640743456571,-5.6137908695929415,-8.847390667867698,-13.482062496281367,-15.632215928059264,-4.198579286880286,0.07350996483290584,34.05561036096686,14.693007848074034,0.06105278961959482,0.029995799187690242,248.80099713996773,3.5903055712972427,0.06787673219608387,1.9685314161686156,2.2769834640958173,-0.1781373377915768,7.8801762001165,0.9940382251685665,36.33963141939147,1.437356924689456,0.013957706024032615,0.0016256041972015512,0.01501689637410301
-0.5847660917066104,-3.3426624625578825,0.9478601014657682,-2.7330203651232816,-0.6487015429424045,-1.1050172318427578,1.2664118763555647,-2.6900619806693844,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.3130172920733503,5.11640743456571,-5.6137908695929415,-8.847390667867698,-13.482062496281367,-15.627173189787603,-4.199749597417861,0.07350996483290584,34.136264726572634,14.693007848074034,0.06105278961959482,0.029846603844876807,248.80099713996773,3.548098678022612,0.06787673219608387,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.8801762001165,0.9940382251685665,36.33963141939147,1.437356924689456,0.013957706024032615,0.0016338223960597948,0.014999332221795694
-0.5884664833673857,-3.329908326490437,0.9478601014657682,-2.7330203651232816,-0.6487015429424045,-1.1050172318427578,1.2504355020527962,-2.6900619806693844,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.2753541820791936,5.11640743456571,-5.6093140914524104,-8.847390667867698,-13.482062496281367,-15.583803446946147,-4.199749597417861,0.07096037460617777,34.55928883731916,14.693007848074034,0.06105278961959482,0.029846603844876807,248.80099713996773,3.4918633400256125,0.06787673219608387,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.816579177690871,0.9940382251685665,36.502085418669026,1.437356924689456,0.013957706024032615,0.001706239853707117,0.014999332221795694
-0.5924273225660891,-3.329908326490437,1.0393853257045458,-2.7330203651232816,-0.6487015429424045,-1.1050172318427578,1.2504355020527962,-2.6900619806693844,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.2753541820791936,6.589408514878649,-5.6093140914524104,-8.847390667867698,-13.482062496281367,-15.583803446946147,-4.199749597417861,0.0682343234411178,34.55928883731916,15.035896350205915,0.06105278961959482,0.029846603844876807,248.80099713996773,3.4918633400256125,0.06787673219608387,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.816579177690871,0.9986270346971468,36.502085418669026,1.437356924689456,0.013957706024032615,0.001706239853707117,0.014999332221795694
-0.5925330405749523,-3.329908326490437,1.0238468024356218,-2.7330203651232816,-0.6487015429424045,-1.1050172318427578,1.2504355020527962,-1.3584562395069089,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.2729607608986333,6.589408514878649,-5.6093140914524104,-8.847390667867698,-13.482062496281367,-15.581613459339037,-4.199749597417861,0.06816160541438743,34.55928883731916,14.978703414475065,0.06105278961959482,0.029846603844876807,248.80099713996773,3.4918633400256125,0.2570573057151106,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.812491600476726,0.9986270346971468,36.502085418669026,1.437356924689456,0.013957706024032615,0.0017099805917924964,0.014999332221795694
-0.5925330405749523,-3.329908326490437,1.0238468024356218,-2.7330203651232816,-0.6486743594745618,-1.1050172318427578,1.2345442142175287,-1.3584562395069089,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.2659921547207735,6.939216111725436,-5.609138449311761,-8.847390667867698,-13.482062496281367,-15.51770750999411,-4.199749597417861,0.06816160541438743,34.55928883731916,14.978703414475065,0.06105278961959482,0.02986498860796738,248.80099713996773,3.436811713751923,0.2570573057151106,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.800558989869055,0.9990319091980601,36.508473877421004,1.437356924689456,0.013957706024032615,0.001822825844341093,0.014999332221795694
-0.5925330405749523,-3.329908326490437,1.0238468024356218,-2.7330203651232816,-0.6486743594745618,-1.0823952816687081,1.2323100197236372,-1.3584562395069089,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.277777100254904,8.503315302374384,-5.609138449311761,-8.924840370815541,-13.400918702877318,-15.51770750999411,-4.199749597417861,0.06816160541438743,34.55928883731916,14.978703414475065,0.06105278961959482,0.02986498860796738,253.05299953201228,3.4291417791977445,0.2570573057151106,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.820711521413099,0.999797246190651,36.508473877421004,1.3302500968528497,0.01513750492650249,0.001822825844341093,0.014999332221795694
-0.5925330405749523,-3.329908326490437,1.0238468024356218,-2.7330203651232816,-0.6486743594745618,-1.0823952816687081,1.2472804585878698,0.1275013237403142,1.0797043245867257,-6.082624174339112,-0.974652054850341,1.277777100254904,4.795292564269614,-5.609138449311761,-8.913346636328303,-13.368334934949921,-15.556479928142682,-4.199749597417861,0.06816160541438743,34.55928883731916,14.978703414475065,0.06105278961959482,0.02986498860796738,253.05299953201228,3.480863720677277,1.1359863719911236,1.9715042034621577,2.2769834640958173,-0.1781373377915768,7.820711521413099,0.9917992293402234,36.508473877421004,1.345625773572687,0.0156388648431322,0.0017535030806693735,0.014999332221795694
-0.5925330405749523,-3.329908326490437,1.0238468024356218,-2.7330203651232816,-0.6486743594745618,-1.0823952816687081,1.2472804585878698,0.1275013237403142,1.0793570614660362,-6.082624174339112,-0.974652054850341,1.277777100254904,4.795292564269614,-5.609138449311761,-8.913346636328303,-13.368334934949921,-15.556479928142682,-4.199749597417861,0.06816160541438743,34.55928883731916,14.978703414475065,0.06105278961959482,0.02986498860796738,253.05299953201228,3.480863720677277,1.1359863719911236,1.9709783512626302,2.2769834640958173,-0.1781373377915768,7.820711521413099,0.9917992293402234,36.508473877421004,1.345625773572687,0.0156388648431322,0.0017535030806693735,0.014999332221795694
-0.5925330405749523,-3.329908326490437,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.1428439649292073,1.2472804585878698,0.1275013237403142,1.0793570614660362,-6.082624174339112,-0.974652054850341,1.284091768644661,4.263603260891153,-5.609138449311761,-8.913346636328303,-13.37597652526226,-15.556479928142682,-4.199749597417861,0.06816160541438743,34.55928883731916,15.121107912842039,0.06105278961959482,0.02986498860796738,241.79858833548272,3.480863720677277,1.1359863719911236,1.9709783512626302,2.2769834640958173,-0.1781373377915768,7.831454809621916,0.9861237520899004,36.508473877421004,1.345625773572687,0.015519814676139533,0.0017535030806693735,0.014999332221795694
-0.5925330405749523,-3.277294631844342,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.143725991328702,1.2472804585878698,0.1275013237403142,1.0793570614660362,-6.082624174339112,-0.9727338399850957,1.284091768644661,4.263603260891153,-5.594298892416036,-8.913346636328303,-13.358702807276478,-15.556479928142682,-4.2019060469939244,0.06816160541438743,36.35838407467947,15.121107912842039,0.06105278961959482,0.02986498860796738,241.6369214728219,3.480863720677277,1.1359863719911236,1.9709783512626302,2.2769834640958173,-0.17699222378317114,7.831454809621916,0.9861237520899004,37.0522608739556,1.345625773572687,0.015790227952247438,0.0017535030806693735,0.01496702176863731
-0.5925330405749523,-3.277294631844342,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.143725991328702,1.2472804585878698,0.1275013237403142,1.0805634780796654,-6.082624174339112,-0.973528971917792,1.284091768644661,4.263603260891153,-5.594298892416036,-8.913346636328303,-13.398185738429444,-15.556479928142682,-4.2019060469939244,0.06816160541438743,36.35838407467947,15.121107912842039,0.06105278961959482,0.02986498860796738,241.6369214728219,3.480863720677277,1.1359863719911236,1.972804812172531,2.2769834640958173,-0.17746701296440592,7.831454809621916,0.9861237520899004,37.0522608739556,1.345625773572687,0.015178931709678265,0.0017535030806693735,0.01496702176863731
-0.5925330405749523,-3.3374720328373035,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.1366925542433215,1.2477687560011406,0.1275013237403142,1.0853174318407344,-6.109867208257507,-0.97297366867085,1.2527618144881547,4.263603260891153,-5.5951560416365895,-8.913346636328303,-13.398185738429444,-15.558833702799399,-4.198005307171935,0.06816160541438743,34.30781270543363,15.121107912842039,0.06105278961959482,0.02986498860796738,242.92812944176708,3.4825638324743475,1.1359863719911236,1.9799915069592862,2.2159244768361184,-0.17713544823986582,7.77777578319677,0.9861237520899004,37.020632689400244,1.345625773572687,0.015178931709678265,0.0017493805838971691,0.015025518242056075
-0.5925330405749523,-3.3374720328373035,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.1366925542433215,1.2477687560011406,0.1275013237403142,1.0853174318407344,-6.109867208257507,-0.97297366867085,1.2258170679516418,4.263603260891153,-5.604168831790251,-8.913346636328303,-13.398185738429444,-15.558833702799399,-4.202565254769028,0.06816160541438743,34.30781270543363,15.121107912842039,0.06105278961959482,0.02986498860796738,242.92812944176708,3.4825638324743475,1.1359863719911236,1.9799915069592862,2.2159244768361184,-0.17713544823986582,7.730856249034853,0.9861237520899004,36.68969127386685,1.345625773572687,0.015178931709678265,0.0017493805838971691,0.014957158642799073
-0.5925330405749523,-3.277264291020361,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.1366925542433215,1.2510652102679705,0.1275013237403142,1.0787583788840442,-6.109867208257507,-0.9735062493229978,1.2258170679516418,4.263603260891153,-5.604168831790251,-8.913346636328303,-13.331721410339535,-15.50244534272267,-4.205154346308955,0.06816160541438743,36.35944712445612,15.121107912842039,0.06105278961959482,0.02986498860796738,242.92812944176708,3.4940628875209736,1.1359863719911236,1.9700715693201847,2.2159244768361184,-0.17745344721450462,7.730856249034853,0.9861237520899004,36.68969127386685,1.345625773572687,0.01622206931289949,0.0018508594951054179,0.014918483278529555
-0.5925330405749523,-3.277264291020361,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.1065040592608748,1.2510652102679705,0.1275013237403142,1.0787583788840442,-6.109867208257507,-0.9777065610795742,1.2203458566372225,4.263603260891153,-5.604168831790251,-8.913346636328303,-13.331721410339535,-15.50244534272267,-4.191937663997204,0.06816160541438743,36.35944712445612,15.121107912842039,0.06105278961959482,0.02986498860796738,248.5232142918775,3.4940628875209736,1.1359863719911236,1.9700715693201847,2.2159244768361184,-0.17995873293676956,7.72124408043576,0.9861237520899004,36.68969127386685,1.345625773572687,0.01622206931289949,0.0018508594951054179,0.015116964877480583
-0.5925330405749523,-3.277264291020361,1.062752530299794,-2.7330203651232816,-0.6486743594745618,-1.1065040592608748,1.2510652102679705,-1.8329352579372895,1.0787583788840442,-6.109867208257507,-0.9777065610795742,1.1908466882672102,4.263603260891153,-5.612944453642103,-8.913346636328303,-13.331721410339535,-15.50244534272267,-4.191937663997204,0.06816160541438743,36.35944712445612,15.121107912842039,0.06105278961959482,0.02986498860796738,248.5232142918775,3.4940628875209736,0.15994340294220874,1.9700715693201847,2.2159244768361184,-0.17995873293676956,7.668924595505709,0.9861237520899004,36.37029096725255,1.345625773572687,0.01622206931289949,0.0018508594951054179,0.015116964877480583
-0.5925330405749523,-3.353056547318565,1.062752530299794,-2.7330203651232816,-0.6487305107470166,-1.1065040592608748,1.2134567990526055,-1.8329352579372895,1.0787583788840442,-6.109867208257507,-0.9780448825534298,1.1908466882672102,4.49837163146367,-5.606202742947705,-8.878717823554243,-13.321319224207036,-15.486556230958358,-4.196159866980819,0.06816160541438743,33.79521606972706,15.121107912842039,0.06105278961959482,0.02982701246891173,248.5232142918775,3.365097034390685,0.15994340294220874,1.9700715693201847,2.2159244768361184,-0.18016031829489432,7.668924595505709,0.988995349045709,36.61541649849211,1.3930327924994717,0.016391694728788892,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.062752530299794,-2.7330203651232816,-0.6487305107470166,-1.1065040592608748,1.2134567990526055,-1.0923105430947941,1.0787583788840442,-6.11209582019096,-0.9780448825534298,1.1874695666964368,4.49837163146367,-5.606202742947705,-8.878717823554243,-13.316503561543081,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.121107912842039,0.06105278961959482,0.02982701246891173,248.5232142918775,3.365097034390685,0.33544054778229815,1.9700715693201847,2.2110024466816607,-0.18016031829489432,7.662881928115838,0.988995349045709,36.61541649849211,1.3930327924994717,0.016470821842905235,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.062752530299794,-2.7330203651232816,-0.6487305107470166,-1.1065040592608748,1.2134567990526055,-1.0923105430947941,1.0787583788840442,-6.11209582019096,-0.9780448825534298,1.1874695666964368,4.49837163146367,-5.606202742947705,-8.878717823554243,-13.316503561543081,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.121107912842039,0.06105278961959482,0.02982701246891173,248.5232142918775,3.365097034390685,0.33544054778229815,1.9700715693201847,2.2110024466816607,-0.18016031829489432,7.662881928115838,0.988995349045709,36.61541649849211,1.3930327924994717,0.016470821842905235,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.062752530299794,-2.7330203651232816,-0.6487305107470166,-1.1293284987334877,1.2134567990526055,-1.0923105430947941,1.0787583788840442,-6.11209582019096,-0.9780448825534298,1.1874695666964368,4.49837163146367,-5.606202742947705,-8.878717823554243,-13.316503561543081,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.121107912842039,0.06105278961959482,0.02982701246891173,244.28504537381005,3.365097034390685,0.33544054778229815,1.9700715693201847,2.2110024466816607,-0.18016031829489432,7.662881928115838,0.988995349045709,36.61541649849211,1.3930327924994717,0.016470821842905235,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.062752530299794,-2.7330203651232816,-0.6487305107470166,-1.1293284987334877,1.2134567990526055,-1.0923105430947941,1.0787583788840442,-6.11209582019096,-0.9780448825534298,1.2042126309621843,4.49837163146367,-5.60088120986962,-8.878717823554243,-13.316503561543081,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.121107912842039,0.06105278961959482,0.02982701246891173,244.28504537381005,3.365097034390685,0.33544054778229815,1.9700715693201847,2.2110024466816607,-0.18016031829489432,7.692733392575388,0.988995349045709,36.810066863676184,1.3930327924994717,0.016470821842905235,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.0901785394279293,-2.7330203651232816,-0.6487305107470166,-1.1293284987334877,1.2134567990526055,-1.0923105430947941,1.0787583788840442,-6.11209582019096,-0.9780448825534298,1.2042126309621843,4.49837163146367,-5.60088120986962,-8.814491405463082,-13.316503561543081,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.219891464836396,0.06105278961959482,0.02982701246891173,244.28504537381005,3.365097034390685,0.33544054778229815,1.9700715693201847,2.2110024466816607,-0.18016031829489432,7.692733392575388,0.988995349045709,36.810066863676184,1.485424237176623,0.016470821842905235,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.0901785394279293,-2.7330203651232816,-0.6487305107470166,-1.1698858332154647,1.2060568824765765,-1.0923105430947941,1.078944318135568,-6.11209582019096,-0.9780448825534298,1.2042126309621843,4.49837163146367,-5.5951735706104415,-8.814491405463082,-13.405631320787432,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.219891464836396,0.06105278961959482,0.02982701246891173,236.87562107606996,3.340287504503179,0.33544054778229815,1.9703532269163038,2.2110024466816607,-0.18016031829489432,7.692733392575388,0.988995349045709,37.019986163716,1.485424237176623,0.015066335585820557,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.305070034323307,1.086930696734477,-2.7330203651232816,-0.6487305107470166,-1.1698858332154647,1.2205792037280478,-1.0923105430947941,1.078944318135568,-6.11209582019096,-0.9780448825534298,1.1826388052110082,4.414639324576283,-5.5951735706104415,-8.802206734458434,-13.361493426938253,-15.486556230958358,-4.196159866980819,0.06816160541438743,35.39766624590095,15.20826291445369,0.06105278961959482,0.02982701246891173,236.87562107606996,3.389150173655675,0.33544054778229815,1.9703532269163038,2.2110024466816607,-0.18016031829489432,7.654219362005501,0.9880457167618538,37.019986163716,1.5037819696228798,0.01574622492745439,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.3256046614831813,1.086930696734477,-2.7330203651232816,-0.6487305107470166,-1.1698858332154647,1.2205792037280478,-1.0923105430947941,1.077259603660605,-6.11209582019096,-0.9780448825534298,1.1826388052110082,4.414639324576283,-5.6268851856228155,-8.802206734458434,-13.361493426938253,-15.486556230958358,-4.196159866980819,0.06816160541438743,34.703168364107114,15.20826291445369,0.06105278961959482,0.02982701246891173,236.87562107606996,3.389150173655675,0.33544054778229815,1.9678003084312472,2.2110024466816607,-0.18016031829489432,7.654219362005501,0.9880457167618538,35.86858631856052,1.5037819696228798,0.01574622492745439,0.0018805028828489552,0.015053272538882946
-0.5925330405749523,-3.3256046614831813,1.086930696734477,-2.7330203651232816,-0.6487305107470166,-1.1483567825371717,1.2205792037280478,-1.480658891266831,1.0705601122466781,-6.11209582019096,-0.9780448825534298,1.1838469055811187,4.414639324576283,-5.6268851856228155,-8.802206734458434,-13.29023594102909,-15.521751615516354,-4.196159866980819,0.06816160541438743,34.703168364107114,15.20826291445369,0.06105278961959482,0.02982701246891173,240.78935140808176,3.389150173655675,0.22748774930113563,1.9576273527606736,2.2110024466816607,-0.18016031829489432,7.656387825071132,0.9880457167618538,35.86858631856052,1.5037819696228798,0.016909202815392113,0.00181546903150651,0.015053272538882946
-0.5925330405749523,-3.3063422402411193,1.086930696734477,-2.8672532012320753,-0.6487305107470166,-1.1483567825371717,1.2205792037280478,-1.480658891266831,1.0741030471118445,-6.039752065837586,-0.9780448825534298,1.1838469055811187,4.414639324576283,-5.6268851856228155,-8.802206734458434,-13.404874302540053,-15.488517651673124,-4.196159866980819,0.06816160541438743,35.354252858993746,15.20826291445369,0.05379629902100359,0.02982701246891173,240.78935140808176,3.389150173655675,0.22748774930113563,1.9630113482964662,2.376488306308652,-0.18016031829489432,7.656387825071132,0.9880457167618538,35.86858631856052,1.5037819696228798,0.015077745377748702,0.0018768180411763596,0.015053272538882946
-0.5925330405749523,-3.3063422402411193,1.1126622966233726,-2.8672532012320753,-0.6487305107470166,-1.1483567825371717,1.2205792037280478,-1.480658891266831,1.0741030471118445,-6.039752065837586,-0.9780448825534298,1.190348141740979,4.414639324576283,-5.6268851856228155,-8.802206734458434,-13.277948753778604,-15.488517651673124,-4.196159866980819,0.06816160541438743,35.354252858993746,15.299877139302065,0.05379629902100359,0.02982701246891173,240.78935140808176,3.389150173655675,0.22748774930113563,1.9630113482964662,2.376488306308652,-0.18016031829489432,7.668033233197855,0.9880457167618538,35.86858631856052,1.5037819696228798,0.017118250676008896,0.0018768180411763596,0.015053272538882946
-0.5925330405749523,-3.3063422402411193,1.1126622966233726,-2.8672532012320753,-0.6487305107470166,-1.1483567825371717,1.2334994190546167,-0.5539795752040118,1.0741030471118445,-6.057452360553943,-0.9780448825534298,1.190348141740979,3.6309865861874444,-5.6268851856228155,-8.802206734458434,-13.277948753778604,-15.488517651673124,-4.196159866980819,0.06816160541438743,35.354252858993746,15.299877139302065,0.05379629902100359,0.02982701246891173,240.78935140808176,3.433222824651011,0.5746583577493207,1.9630113482964662,2.3348912055278754,-0.18016031829489432,7.668033233197855,0.9741935763053928,35.86858631856052,1.5037819696228798,0.017118250676008896,0.0018768180411763596,0.015053272538882946
-0.5925330405749523,-3.3063422402411193,1.1126622966233726,-3.9058139121656303,-0.6487305107470166,-1.1483567825371717,1.2137145954170003,-0.5539795752040118,1.065219888821073,-6.057452360553943,-0.9777666071127581,1.2028888999112217,3.6309865861874444,-5.6268851856228155,-8.802206734458434,-13.277948753778604,-15.483877917349805,-4.196159866980819,0.06816160541438743,35.354252858993746,15.299877139302065,0.01972755957486701,0.02982701246891173,240.78935140808176,3.36596465600203,0.5746583577493207,1.949494467938048,2.3348912055278754,-0.1799945130027374,7.690383040166321,0.9741935763053928,35.86858631856052,1.5037819696228798,0.017118250676008896,0.0018855462091512773,0.015053272538882946
-0.5925330405749523,-3.3063422402411193,1.1126622966233726,-4.3000733633245725,-0.648272858449787,-1.1195268351923298,1.2137145954170003,-1.6801045084539492,1.065219888821073,-6.057452360553943,-0.9777666071127581,1.195065616583026,3.6309865861874444,-5.6268851856228155,-8.802206734458434,-13.396807917525543,-15.483877917349805,-4.198504548400151,0.06816160541438743,35.354252858993746,15.299877139302065,0.013385948900867622,0.030136550613396818,246.09906131174293,3.36596465600203,0.18635449940107213,1.949494467938048,2.3348912055278754,-0.1799945130027374,7.676458212758707,0.9741935763053928,35.86858631856052,1.5037819696228798,0.015199859941664914,0.0018855462091512773,0.0150180187560564
